-2.81, 0.01
-2.55, 0.01
-2.29, 0.01
-1.48, 0.01
-1.25, 0.02
-1.14, 0.09
-1.11, 0.17
-1.09, 0.25
-1.07, 0.34
-1.06, 0.42
-1.05, 0.58
-1.05, 0.50
-1.01, 0.67
-0.99, 0.83
-0.98, 0.76
-1.00, 0.99
-0.98, 0.92
-0.92, 0.68
-0.92, 0.60
-0.90, 0.51
-0.88, 0.43
-0.85, 0.35
-0.79, 0.27
-0.69, 0.20
-0.48, 0.15
-0.23, 0.13
0.03, 0.12
0.29, 0.13
0.54, 0.16
0.71, 0.21
0.80, 0.29
0.84, 0.37
0.88, 0.45
0.89, 0.53
0.92, 0.62
0.94, 0.69
0.94, 0.78
0.97, 0.84
0.96, 0.95
1.00, 0.90
1.02, 0.73
1.03, 0.65
1.04, 0.57
1.03, 0.81
1.05, 0.48
1.06, 0.40
1.08, 0.32
1.09, 0.24
1.11, 0.16
1.16, 0.07
1.30, 0.02
1.56, 0.01
1.82, 0.01
2.08, 0.01
2.34, 0.01
2.61, 0.01
2.87, 0.01
